AverageLength,longueur,Proportion0,Proportion1,ecartType,NumSeqStart1,NumSeqStart0,MedianLength,ModeLength,IQRLength,SkewnessLength,minLength,max length,entropy,bit_transition,IsCode
5.25,4,0.23809523809523808,0.7619047619047619,1.479019945774904,4,0,5.5,3,1.75,-0.4346507595746657,3,7,0.7918583525674836,5,0
6.1,10,0.3442622950819672,0.6557377049180327,1.044030650891055,10,0,6.5,7,1.75,-0.7275964808835892,4,7,0.9288391461883214,21,0
5.111111111111111,9,0.41304347826086957,0.5869565217391305,1.3698697784375502,9,0,6.0,6,2.0,-0.4599831086010427,3,7,0.978070970973496,22,0
5.6,10,0.3392857142857143,0.6607142857142857,1.3564659966250536,10,0,6.0,6,2.25,-0.6923361419447336,3,7,0.9241335419915457,27,0
6.0,9,0.42592592592592593,0.5740740740740741,1.5634719199411433,9,0,7.0,7,1.0,-1.7443694974549941,2,7,0.9841095278800531,22,0
4.875,8,0.358974358974359,0.6410256410256411,0.5994789404140899,8,0,5.0,5,0.25,0.054395064536628214,4,6,0.9418285354475157,13,0
5.0,10,0.44,0.56,2.0,10,0,5.5,7,2.5,-0.825,1,7,0.9895875212220556,24,0
6.111111111111111,9,0.43636363636363634,0.5636363636363636,1.2862041003100249,9,0,7.0,7,1.0,-1.4608401883338515,3,7,0.9882836109919162,15,0
5.555555555555555,9,0.36,0.64,1.257078722109418,9,0,6.0,6,1.0,-0.7968761967668706,3,7,0.9426831892554922,17,0
5.6,10,0.42857142857142855,0.5714285714285714,2.0591260281974,9,1,7.0,7,2.5,-1.1737898015845802,1,7,0.9852281360342515,17,0
5.0,8,0.425,0.575,1.7320508075688772,8,0,5.5,6,2.5,-0.4330127018922194,2,7,0.9837082626231859,15,0
5.875,8,0.3191489361702128,0.6808510638297872,1.964529205687714,8,0,7.0,7,1.25,-1.8037513807110914,1,7,0.9034535552068337,17,0
4.875,8,0.41025641025641024,0.5897435897435898,1.899835519196333,7,1,5.0,5,1.75,-0.8049227229248083,1,7,0.97663491144401,15,0
5.8,10,0.39655172413793105,0.603448275862069,1.32664991614216,10,0,6.0,7,1.75,-0.9148128295711684,3,7,0.9688977092243805,23,0
6.0,9,0.3888888888888889,0.6111111111111112,1.632993161855452,9,0,7.0,7,2.0,-1.5309310892394863,2,7,0.964078764808229,26,0
6.375,8,0.29411764705882354,0.7058823529411765,0.8569568250501305,8,0,7.0,7,1.25,-0.800705698009719,5,7,0.8739810481273578,17,0
5.3,10,0.4339622641509434,0.5660377358490566,1.846618531261939,9,1,5.5,7,2.75,-1.0157267417679032,1,7,0.987380023288353,23,0
5.0,9,0.4,0.6,2.211083193570267,9,0,6.0,7,3.0,-0.6167277502726981,1,7,0.9709505944546686,22,0
5.666666666666667,9,0.43137254901960786,0.5686274509803921,1.4907119849998598,9,0,6.0,7,3.0,-0.6260990336999419,3,7,0.9863676072907088,21,0
5.714285714285714,7,0.425,0.575,1.6659862556700857,7,0,6.0,7,1.5,-1.3959480422996866,2,7,0.9837082626231859,18,0
6.166666666666667,6,0.5675675675675675,0.43243243243243246,0.8975274678557507,6,0,6.5,7,1.75,-0.332970951214025,5,7,0.9867867202680318,9,0
5.5,10,0.38181818181818183,0.6181818181818182,1.5,10,0,6.0,6,1.75,-1.0666666666666667,2,7,0.9593160320543777,21,0
5.571428571428571,7,0.38461538461538464,0.6153846153846154,1.498298354528788,7,0,6.0,7,2.5,-0.5200705032248677,3,7,0.9612366047228759,18,0
5.0,8,0.375,0.625,2.0,8,0,6.0,6,2.5,-0.84375,1,7,0.954434002924965,9,0
5.8,10,0.43103448275862066,0.5689655172413793,1.8867962264113207,10,0,7.0,7,1.75,-1.5864237934477206,1,7,0.98623253507245,28,0
6.0,8,0.3333333333333333,0.6666666666666666,1.224744871391589,8,0,6.0,6,1.0,-1.6329931618554525,3,7,0.9182958340544896,20,0
6.5,10,0.4461538461538462,0.5538461538461539,0.5,10,0,6.5,6,1.0,0.0,6,7,0.9916178297881031,28,0
5.428571428571429,7,0.631578947368421,0.3684210526315789,1.9897697538834456,6,1,6.0,7,2.0,-1.3633803383235816,1,7,0.9494520153879484,16,0
5.0,8,0.4,0.6,1.7320508075688772,8,0,5.5,6,2.5,-0.4330127018922194,2,7,0.9709505944546686,15,0
5.5,10,0.4727272727272727,0.5272727272727272,1.3601470508735443,10,0,6.0,6,1.0,-1.4306879132636263,2,7,0.9978527766088781,19,0
5.875,8,0.5106382978723404,0.48936170212765956,1.6153559979150107,8,0,6.5,7,1.25,-1.5763752317851099,2,7,0.9996734260048917,21,0
6.111111111111111,9,0.4,0.6,1.2862041003100249,9,0,7.0,7,1.0,-1.460840188333852,3,7,0.9709505944546686,25,0
5.555555555555555,9,0.38,0.62,2.006163342807532,9,0,7.0,7,3.0,-1.1960415277229592,1,7,0.9580420222262995,23,0
4.428571428571429,7,0.1935483870967742,0.8064516129032258,2.2587697572631282,7,0,5.0,7,4.0,-0.24134503102405103,1,7,0.7088356733321961,8,0
5.777777777777778,9,0.4807692307692308,0.5192307692307693,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098066,3,7,0.9989326546260581,22,0
6.0,9,0.4074074074074074,0.5925925925925926,1.247219128924647,9,0,6.0,7,1.0,-1.3744863869781827,3,7,0.9751190649408661,21,0
5.9,10,0.4576271186440678,0.5423728813559322,1.2206555615733703,10,0,6.0,7,1.75,-1.1282308059765587,3,7,0.9948131754904235,23,0
5.571428571428571,7,0.4358974358974359,0.5641025641025641,1.498298354528788,7,0,6.0,7,2.5,-0.5200705032248679,3,7,0.9881108365218301,22,0
5.25,8,0.3333333333333333,0.6666666666666666,1.713913650100261,8,0,6.0,6,1.75,-0.8379478234985432,2,7,0.9182958340544896,16,0
5.4,10,0.4444444444444444,0.5555555555555556,1.8547236990991407,10,0,6.0,7,2.75,-1.1585753772090366,1,7,0.9910760598382222,29,0
5.625,8,0.37777777777777777,0.6222222222222222,2.1758618981911515,8,0,7.0,7,1.75,-1.2615917890894284,1,7,0.9564574047992594,24,0
6.333333333333333,9,0.40350877192982454,0.5964912280701754,1.0540925533894598,9,0,7.0,7,1.0,-1.2649110640673513,4,7,0.9729661265889025,27,0
6.0,9,0.37037037037037035,0.6296296296296297,1.0540925533894598,9,0,6.0,7,2.0,-0.5692099788303081,4,7,0.9509560484549725,28,0
6.222222222222222,9,0.35714285714285715,0.6428571428571429,1.314684396244359,9,0,7.0,7,1.0,-1.5876826356685707,3,7,0.9402859586706311,19,0
5.666666666666667,9,0.35294117647058826,0.6470588235294118,2.0548046676563256,8,1,7.0,7,1.0,-1.3916890339112786,1,7,0.9366673818775626,17,0
5.625,8,0.37777777777777777,0.6222222222222222,1.4086784586980805,8,0,6.0,7,2.25,-0.6581809699763618,3,7,0.9564574047992594,22,0
5.5,8,0.38636363636363635,0.6136363636363636,1.4142135623730951,8,0,5.5,7,2.25,-0.3977475644174329,3,7,0.9624127354629923,20,0
5.3,10,0.4716981132075472,0.5283018867924528,1.2688577540449522,10,0,5.5,6,1.75,-0.28195751179734246,3,7,0.9976875760352552,23,0
6.125,8,0.46938775510204084,0.5306122448979592,1.2686114456365274,8,0,6.5,7,1.0,-1.7047153142609426,3,7,0.9972943816462347,20,0
5.777777777777778,9,0.36538461538461536,0.6346153846153846,1.4740554623801776,9,0,6.0,6,1.0,-1.6951447469300973,2,7,0.9470622432515328,18,0
5.375,8,0.4418604651162791,0.5581395348837209,2.2878756522153907,8,0,6.5,7,2.0,-1.09108580892464,1,7,0.9902246902198684,19,0
5.5,8,0.4318181818181818,0.5681818181818182,1.8708286933869707,8,0,6.5,7,2.5,-0.8590539918613641,2,7,0.9865446300055644,19,0
5.4,10,0.4444444444444444,0.5555555555555556,1.7435595774162693,10,0,6.0,7,2.75,-0.7380545648862157,2,7,0.9910760598382222,19,0
5.285714285714286,7,0.4594594594594595,0.5405405405405406,1.979486637221574,7,0,6.0,6,1.5,-1.2832511842535042,1,7,0.9952525494396791,17,0
6.222222222222222,9,0.44642857142857145,0.5535714285714286,0.7856742013183862,9,0,6.0,7,1.0,-0.41295036021294407,5,7,0.9917033083725818,30,0
5.75,8,0.6304347826086957,0.3695652173913043,2.0463381929681126,7,1,7.0,7,1.5,-1.4988549740430281,1,7,0.9503376699710268,16,0
5.6,10,0.4107142857142857,0.5892857142857143,2.009975124224178,10,0,7.0,7,2.0,-1.2176890763361845,1,7,0.9768740126265281,22,0
6.1,10,0.4426229508196721,0.5573770491803278,1.0440306508910548,10,0,6.5,7,1.75,-0.7275964808835896,4,7,0.9904799742690308,24,0
6.1,10,0.4262295081967213,0.5737704918032787,1.513274595042156,10,0,7.0,7,1.0,-1.9010798863747287,2,7,0.9842399889605549,27,0
5.142857142857143,7,0.25,0.75,1.8844151368961315,7,0,5.0,7,3.0,-0.46270121970160705,2,7,0.8112781244591328,13,0
5.9,10,0.3220338983050847,0.6779661016949152,1.0440306508910548,10,0,6.0,7,2.0,-0.3268911725708895,4,7,0.906579548498746,22,0
6.142857142857143,7,0.4418604651162791,0.5581395348837209,1.7261494247992246,7,0,7.0,7,0.5,-1.8876216500314293,2,7,0.9902246902198684,17,0
5.7,10,0.38596491228070173,0.6140350877192983,1.6155494421403513,10,0,6.5,7,2.0,-1.0729063983563,2,7,0.9621461334087001,24,0
6.125,8,0.3877551020408163,0.6122448979591837,1.964529205687714,8,0,7.0,7,0.25,-2.1530639874297774,1,7,0.9633355456726841,23,0
6.0,8,0.4583333333333333,0.5416666666666666,1.9364916731037085,7,1,7.0,7,1.0,-2.065591117977289,1,7,0.9949848281859701,20,0
5.666666666666667,6,0.47058823529411764,0.5294117647058824,2.1343747458109497,6,0,6.5,7,1.0,-1.618874361040429,1,7,0.9975025463691152,13,0
5.142857142857143,7,0.3888888888888889,0.6111111111111112,1.551825784457174,7,0,6.0,6,1.5,-0.9268158017484818,2,7,0.964078764808229,17,0
5.285714285714286,7,0.4594594594594595,0.5405405405405406,1.9059520091609048,7,0,6.0,7,3.0,-0.6594194522289432,2,7,0.9952525494396791,19,0
4.4,5,0.45454545454545453,0.5454545454545454,1.8547236990991407,5,0,5.0,6,2.0,-0.9704949588309463,1,6,0.9940302114769565,12,0
5.428571428571429,7,0.3684210526315789,0.631578947368421,1.9897697538834456,7,0,6.0,7,2.0,-1.3633803383235814,1,7,0.9494520153879484,17,0
4.75,8,0.42105263157894735,0.5789473684210527,1.984313483298443,7,1,5.0,4,2.5,-0.5159515028379926,1,7,0.9819407868640977,16,0
5.166666666666667,6,0.3548387096774194,0.6451612903225806,1.5723301886761007,6,0,5.5,5,1.0,-1.048087791466963,2,7,0.9383153522334069,11,0
6.1,10,0.4426229508196721,0.5573770491803278,1.7578395831246947,10,0,7.0,7,1.0,-2.361680980752566,1,7,0.9904799742690308,24,0
5.142857142857143,7,0.3333333333333333,0.6666666666666666,1.958758457257441,6,1,6.0,6,2.0,-1.1126084989786222,1,7,0.9182958340544896,15,0
5.222222222222222,9,0.44680851063829785,0.5531914893617021,1.8121673811444545,9,0,5.0,5,2.0,-1.1165590076936747,1,7,0.9918207974218424,16,0
5.5,10,0.38181818181818183,0.6181818181818182,1.4317821063276353,10,0,5.5,7,2.75,-0.30662793472810757,3,7,0.9593160320543777,21,0
6.222222222222222,9,0.5535714285714286,0.44642857142857145,1.314684396244359,9,0,7.0,7,1.0,-1.5876826356685707,3,7,0.9917033083725818,27,0
4.0,4,0.375,0.625,1.8708286933869707,4,0,4.5,1,2.0,-0.6872431934890912,1,6,0.954434002924965,5,0
6.142857142857143,7,0.37209302325581395,0.627906976744186,1.7261494247992246,7,0,7.0,7,0.5,-1.8876216500314293,2,7,0.9522656254366642,20,0
5.666666666666667,6,0.4411764705882353,0.5588235294117647,1.3743685418725535,6,0,6.0,6,1.5,-0.9273420957271561,3,7,0.9899927915575186,15,0
5.0,8,0.275,0.725,1.8027756377319946,8,0,5.0,5,1.5,-1.0240619007235001,1,7,0.8485481782946158,11,0
6.0,9,0.4074074074074074,0.5925925925925926,1.0540925533894598,9,0,6.0,7,2.0,-0.5692099788303081,4,7,0.9751190649408661,29,0
5.875,8,0.40425531914893614,0.5957446808510638,1.6153559979150107,8,0,6.5,7,1.25,-1.5763752317851099,2,7,0.9733854352299556,19,0
5.375,8,0.27906976744186046,0.7209302325581395,1.4947825928876748,8,0,5.5,5,1.25,-1.105242936303078,2,7,0.8541802051521676,11,0
6.6,10,0.4393939393939394,0.5606060606060606,0.6633249580710799,10,0,7.0,7,0.75,-1.3979162339514482,5,7,0.9893755831922302,35,0
5.25,8,0.35714285714285715,0.6428571428571429,2.0463381929681126,8,0,6.0,7,2.5,-1.03935198929991,1,7,0.9402859586706311,18,0
4.5,6,0.5185185185185185,0.48148148148148145,2.362907813126304,5,1,5.0,7,4.25,-0.30319333935414383,1,7,0.9990102708804813,11,0
6.142857142857143,7,0.2558139534883721,0.7441860465116279,1.4568627181693672,7,0,7.0,7,1.0,-1.3577270894181974,3,7,0.8203636429576731,9,0
6.7,10,0.4626865671641791,0.5373134328358209,0.45825756949558405,10,0,7.0,7,0.75,-0.8728715609439702,6,7,0.995978956518722,34,0
5.571428571428571,7,0.46153846153846156,0.5384615384615384,1.6781914463529615,7,0,6.0,7,2.0,-1.1214379513908728,2,7,0.9957274520849255,21,0
5.777777777777778,9,0.40384615384615385,0.5961538461538461,1.547598697464902,9,0,6.0,7,2.0,-1.4248138714836553,2,7,0.9731560354421095,17,0
5.9,10,0.2711864406779661,0.7288135593220338,1.0440306508910548,10,0,6.0,6,0.75,-0.8541349992981291,4,7,0.8431619569518378,21,0
6.0,9,0.3888888888888889,0.6111111111111112,1.5634719199411433,9,0,7.0,7,1.0,-1.7443694974549941,2,7,0.964078764808229,20,0
5.571428571428571,7,0.5128205128205128,0.48717948717948717,1.1780301787479033,7,0,6.0,4,2.0,-0.17120161767270484,4,7,0.999525689293649,19,0
5.714285714285714,7,0.3,0.7,1.6659862556700857,7,0,6.0,7,1.5,-1.3959480422996864,2,7,0.8812908992306927,15,0
5.428571428571429,7,0.2894736842105263,0.7105263157894737,1.761261143705422,7,0,6.0,7,2.5,-0.8228468137619603,2,7,0.8680403986166403,17,0
5.9,10,0.3728813559322034,0.6271186440677966,1.3,10,0,6.5,7,2.0,-0.9066909421939015,3,7,0.9528588097297788,32,0
5.625,8,0.5555555555555556,0.4444444444444444,1.8666480653835098,8,0,6.5,7,1.75,-1.0612293451411168,2,7,0.9910760598382222,19,0
5.714285714285714,7,0.425,0.575,2.050385727772475,6,1,7.0,7,1.5,-1.6011330532313186,1,7,0.9837082626231859,14,0
5.3,10,0.4339622641509434,0.5660377358490566,1.8466185312619388,9,1,5.5,7,2.75,-1.0157267417679035,1,7,0.987380023288353,21,0
6.0,10,0.43333333333333335,0.5666666666666667,1.1832159566199232,10,0,6.5,7,1.75,-0.7244179326244428,4,7,0.9871377743721863,25,0
6.0,10,0.36666666666666664,0.6333333333333333,1.0,10,0,6.0,7,1.75,-0.6,4,7,0.9480782435939055,25,0
6.428571428571429,7,0.3333333333333333,0.6666666666666666,0.9035079029052513,7,0,7.0,7,1.0,-0.9486832980505143,5,7,0.9182958340544896,21,0
5.5,10,0.34545454545454546,0.6545454545454545,1.6881943016134133,10,0,6.0,7,2.0,-0.9352877017248825,2,7,0.9299429352091801,25,0
6.0,9,0.3148148148148148,0.6851851851851852,1.247219128924647,9,0,7.0,7,2.0,-0.6872431934890914,4,7,0.898653375690748,19,0
5.9,10,0.423728813559322,0.576271186440678,1.8681541692269403,9,1,7.0,7,1.0,-1.7871554732582098,1,7,0.9831491282282877,20,0
6.0,4,0.375,0.625,0.7071067811865476,4,0,6.0,6,0.5,0.0,5,7,0.954434002924965,14,0
5.777777777777778,9,0.4230769230769231,0.5769230769230769,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098068,3,7,0.9828586897127056,18,0
6.0,9,0.35185185185185186,0.6481481481481481,1.5634719199411433,9,0,7.0,7,1.0,-1.7443694974549941,2,7,0.9357110512652843,19,0
5.125,8,0.4634146341463415,0.5365853658536586,1.8328597873268975,8,0,5.5,7,3.25,-0.42822900385355317,2,7,0.9961344835095796,19,0
5.857142857142857,7,0.24390243902439024,0.7560975609756098,0.8329931278350429,7,0,6.0,5,1.5,0.27238010581457445,5,7,0.8014698931335287,13,0
6.4,10,0.40625,0.59375,1.0198039027185568,10,0,7.0,7,0.75,-1.425613443889109,4,7,0.9744894033980523,26,0
4.8,5,0.2916666666666667,0.7083333333333334,2.039607805437114,5,0,5.0,7,4.0,-0.15274429755954674,2,7,0.8708644692353644,8,0
6.2,5,0.41935483870967744,0.5806451612903226,1.6000000000000003,5,0,7.0,7,0.0,-1.4999999999999993,3,7,0.9811522341999133,17,0
5.857142857142857,7,0.34146341463414637,0.6585365853658537,2.030381486221699,7,0,7.0,7,1.0,-1.8537357094329765,1,7,0.9262122127346664,19,0
4.8,10,0.4583333333333333,0.5416666666666666,2.227105745132009,9,1,5.5,7,3.25,-0.7256633573823724,1,7,0.9949848281859701,18,0
6.111111111111111,9,0.509090909090909,0.4909090909090909,0.9938079899999065,9,0,6.0,7,1.0,-0.9028124459155386,4,7,0.9997615248696312,22,0
6.0,9,0.5370370370370371,0.46296296296296297,1.0540925533894598,9,0,6.0,7,2.0,-0.5692099788303081,4,7,0.9960383613659183,22,0
6.0,7,0.38095238095238093,0.6190476190476191,2.0701966780270626,7,0,7.0,7,0.5,-1.9321835661585918,1,7,0.9587118829771318,12,0
6.1,10,0.4098360655737705,0.5901639344262295,1.2206555615733703,10,0,7.0,7,1.75,-0.851121485210385,4,7,0.976414308115487,27,0
6.0,8,0.4791666666666667,0.5208333333333334,1.5,8,0,7.0,7,1.5,-1.1111111111111112,3,7,0.9987472979361685,23,0
6.285714285714286,7,0.3181818181818182,0.6818181818181818,1.3850513878332367,7,0,7.0,7,0.5,-1.8104734641776694,3,7,0.9023932827949788,10,0
5.2,5,0.5,0.5,1.8330302779823362,5,0,5.0,5,2.0,-0.6858276550274047,2,7,1.0,15,0
5.3,10,0.3018867924528302,0.6981132075471698,1.9,10,0,6.0,6,2.25,-1.1336929581571658,1,7,0.8835850861052532,21,0
5.5,8,0.4318181818181818,0.5681818181818182,1.9364916731037085,8,0,6.0,6,1.5,-1.4459137825841022,1,7,0.9865446300055644,16,0
6.222222222222222,9,0.3392857142857143,0.6607142857142857,0.9162456945817024,9,0,7.0,7,2.0,-0.452970946759034,5,7,0.9241335419915457,19,0
5.8,10,0.3103448275862069,0.6896551724137931,1.7776388834631178,10,0,6.5,7,1.75,-1.8328963651794845,1,7,0.8935711016541907,19,0
5.142857142857143,7,0.4444444444444444,0.5555555555555556,1.8070158058105024,7,0,6.0,6,1.0,-1.520857912187231,1,7,0.9910760598382222,15,0
5.777777777777778,9,0.28846153846153844,0.7115384615384616,1.0304020550550783,9,0,6.0,6,0.0,-0.7648603680708999,4,7,0.866725613094959,16,0
6.0,8,0.3958333333333333,0.6041666666666666,1.0,8,0,6.0,6,1.25,-0.75,4,7,0.9684610087601622,24,0
4.333333333333333,6,0.5,0.5,1.8856180831641267,6,0,5.0,6,2.75,-0.6352912487222881,1,6,1.0,11,0
5.555555555555555,9,0.36,0.64,1.7069212773041353,9,0,6.0,7,3.0,-0.8991861224523002,2,7,0.9426831892554922,22,0
6.1,10,0.47540983606557374,0.5245901639344263,1.044030650891055,10,0,6.5,7,1.75,-0.7275964808835892,4,7,0.9982545693874831,28,0
4.4,5,0.4090909090909091,0.5909090909090909,2.8,4,1,6.0,1,6.0,-0.3586005830903794,1,7,0.9760206482366149,9,0
5.1,10,0.47058823529411764,0.5294117647058824,1.7578395831246945,10,0,5.0,5,2.5,-0.9256729007814076,1,7,0.9975025463691152,26,0
5.6,10,0.35714285714285715,0.6428571428571429,1.42828568570857,10,0,6.0,5,1.75,-1.3343845506619854,2,7,0.9402859586706311,21,0
6.428571428571429,7,0.35555555555555557,0.6444444444444445,0.7284313590846835,7,0,7.0,7,1.0,-0.8598938232981929,5,7,0.9389320105807948,14,0
5.444444444444445,9,0.2653061224489796,0.7346938775510204,1.257078722109418,9,0,6.0,6,1.0,-0.545521833141966,3,7,0.8346482851813828,20,0
4.125,8,0.3939393939393939,0.6060606060606061,2.027159342528357,8,0,4.0,4,2.75,0.09987941186567159,1,7,0.9672947789468944,12,0
5.555555555555555,9,0.38,0.62,1.1653431646335017,9,0,6.0,6,0.0,-1.1874943156967825,3,7,0.9580420222262995,23,0
5.444444444444445,9,0.46938775510204084,0.5306122448979592,1.0657403385139377,9,0,5.0,5,1.0,0.145053505431008,4,7,0.9972943816462347,22,0
4.375,8,0.42857142857142855,0.5714285714285714,2.2325713874364688,7,1,4.0,7,4.25,-0.003159268086898238,1,7,0.9852281360342515,15,0
6.4,10,0.40625,0.59375,1.0198039027185568,10,0,7.0,7,0.75,-1.425613443889108,4,7,0.9744894033980523,30,0
5.7,10,0.43859649122807015,0.5614035087719298,1.2688577540449522,10,0,6.0,6,1.5,-0.8928654540249189,3,7,0.9890934397021431,22,0
5.25,8,0.38095238095238093,0.6190476190476191,2.165063509461097,7,1,6.5,7,3.25,-0.8406219919400949,1,7,0.9587118829771318,15,0
5.714285714285714,7,0.425,0.575,1.749635530559413,7,0,7.0,7,2.0,-1.1594251449173711,2,7,0.9837082626231859,15,0
5.1,10,0.3333333333333333,0.6666666666666666,1.2206555615733703,10,0,5.5,6,1.0,-1.5109055822726993,2,6,0.9182958340544896,25,0
5.25,8,0.30952380952380953,0.6904761904761905,1.7853571071357126,8,0,5.5,7,2.5,-0.6424814503187338,2,7,0.8926230133850986,16,0
5.7,10,0.38596491228070173,0.6140350877192983,1.4866068747318506,10,0,6.0,7,2.0,-1.3039503391313136,2,7,0.9621461334087001,22,0
6.5,8,0.5769230769230769,0.4230769230769231,0.7071067811865476,8,0,7.0,7,1.0,-1.060660171779821,5,7,0.9828586897127056,20,0
5.9,10,0.4915254237288136,0.5084745762711864,1.513274595042156,10,0,6.5,7,1.0,-1.2154445175182709,3,7,0.9997927658541268,22,0
5.625,8,0.35555555555555557,0.6444444444444445,1.4086784586980805,8,0,6.0,7,2.25,-0.6581809699763618,3,7,0.9389320105807948,13,0
5.888888888888889,9,0.4339622641509434,0.5660377358490566,1.8525924445036739,9,0,7.0,7,1.0,-1.9343343346200963,1,7,0.987380023288353,19,0
6.333333333333333,9,0.3508771929824561,0.6491228070175439,0.8164965809277259,9,0,7.0,7,1.0,-0.6804138174397706,5,7,0.9348490242345944,22,0
6.333333333333333,9,0.43859649122807015,0.5614035087719298,0.6666666666666666,9,0,6.0,6,1.0,-0.4999999999999989,5,7,0.9890934397021431,29,0
5.0,5,0.24,0.76,2.5298221281347035,5,0,7.0,7,4.0,-0.592927061281571,1,7,0.7950402793845223,8,0
5.0,7,0.4,0.6,1.927248223318863,7,0,5.0,7,3.5,-0.23948054845974037,2,7,0.9709505944546686,17,0
6.0,10,0.43333333333333335,0.5666666666666667,1.4142135623730951,10,0,7.0,7,1.75,-1.060660171779821,3,7,0.9871377743721863,19,0
5.666666666666667,6,0.4411764705882353,0.5588235294117647,2.211083193570267,6,0,7.0,7,1.5,-1.4253263561857916,1,7,0.9899927915575186,16,0
5.9,10,0.3559322033898305,0.6440677966101694,1.8681541692269406,10,0,7.0,7,1.0,-1.7871554732582093,1,7,0.9392547207311598,30,0
5.75,8,0.34782608695652173,0.6521739130434783,1.7853571071357126,8,0,7.0,7,2.25,-1.0708024171978896,2,7,0.9321115676166747,20,0
5.375,8,0.37209302325581395,0.627906976744186,2.117634293262177,8,0,6.5,7,2.5,-1.0501660286172396,1,7,0.9522656254366642,19,0
6.125,8,0.3469387755102041,0.6530612244897959,1.0532687216470449,8,0,6.5,7,1.25,-0.8925935288387572,4,7,0.9313043685793763,25,0
5.8,5,0.41379310344827586,0.5862068965517241,1.6,5,0,7.0,7,2.0,-0.8437499999999993,3,7,0.9784493292686189,11,0
5.333333333333333,9,0.4166666666666667,0.5833333333333334,1.763834207376394,8,1,6.0,6,1.0,-1.484860429679106,1,7,0.9798687566511528,19,0
6.1,10,0.32786885245901637,0.6721311475409836,1.2206555615733703,10,0,6.5,7,1.0,-1.5109055822726993,3,7,0.9127341558073343,26,0
5.25,8,0.4523809523809524,0.5476190476190477,1.479019945774904,8,0,5.5,3,1.75,-0.4346507595746657,3,7,0.9934472383802027,20,0
6.625,8,0.37735849056603776,0.6226415094339622,0.9921567416492215,8,0,7.0,7,0.0,-2.267786838055363,4,7,0.9561550236844027,22,0
6.1,10,0.3442622950819672,0.6557377049180327,1.044030650891055,10,0,6.5,7,1.75,-0.7275964808835896,4,7,0.9288391461883214,20,0
5.111111111111111,9,0.43478260869565216,0.5652173913043478,2.282515398241571,8,1,6.0,6,2.0,-1.089861241567334,1,7,0.9876925088958034,20,0
5.777777777777778,9,0.46153846153846156,0.5384615384615384,1.3966450099973926,9,0,6.0,7,2.0,-0.8237542512098068,3,7,0.9957274520849255,18,0
6.0,7,0.40476190476190477,0.5952380952380952,1.4142135623730951,7,0,7.0,7,1.5,-1.2121830534626525,3,7,0.9736680645496201,25,0
6.2,10,0.45161290322580644,0.5483870967741935,1.2489995996796797,10,0,7.0,7,1.5,-0.9977215737086201,4,7,0.9932338197397066,33,0
5.0,8,0.475,0.525,1.8027756377319946,8,0,5.0,5,1.5,-1.0240619007235001,1,7,0.99819587904281,19,0
5.375,8,0.32558139534883723,0.6744186046511628,2.057759704144291,7,1,6.5,7,3.0,-1.0261759971212332,1,7,0.9103480624345153,19,0
5.6,5,0.35714285714285715,0.6428571428571429,2.33238075793812,5,0,7.0,7,1.0,-1.4035141563500908,1,7,0.9402859586706311,12,0
4.714285714285714,7,0.42424242424242425,0.5757575757575758,2.1852940772540506,7,0,6.0,3,3.5,-0.4542519027559649,1,7,0.9833761901392235,12,0
5.666666666666667,9,0.5098039215686274,0.49019607843137253,1.8257418583505538,8,1,6.0,7,2.0,-1.6918541220715133,1,7,0.9997226475394072,16,0
5.9,10,0.4576271186440678,0.5423728813559322,1.3,10,0,6.5,7,2.0,-0.9066909421939015,3,7,0.9948131754904235,23,0
5.333333333333333,9,0.4375,0.5625,1.9436506316151,8,1,6.0,7,3.0,-1.0189033587878462,1,7,0.9886994082884974,18,0
5.3,10,0.37735849056603776,0.6226415094339622,1.9000000000000001,10,0,5.5,7,2.0,-1.0462166496573841,1,7,0.9561550236844027,26,0
5.888888888888889,9,0.4716981132075472,0.5283018867924528,1.5234788000891208,9,0,6.0,7,1.0,-1.6976202201989012,2,7,0.9976875760352552,20,0
6.3,10,0.42857142857142855,0.5714285714285714,0.9,10,0,7.0,7,1.75,-0.6255144032921804,5,7,0.9852281360342515,35,0
5.0,3,0.06666666666666667,0.9333333333333333,2.160246899469287,3,0,6.0,2,2.5,-0.5951700641394972,2,7,0.35335933502142136,2,0
6.333333333333333,9,0.2982456140350877,0.7017543859649122,1.247219128924647,9,0,7.0,7,1.0,-2.0235494030512124,3,7,0.8791357668533336,24,0
6.6,10,0.45454545454545453,0.5454545454545454,0.6633249580710799,10,0,7.0,7,0.75,-1.3979162339514482,5,7,0.9940302114769565,25,0
5.5,6,0.36363636363636365,0.6363636363636364,1.707825127659933,6,0,6.0,6,1.5,-1.204539518610761,2,7,0.9456603046006401,13,0
5.285714285714286,7,0.5675675675675675,0.43243243243243246,2.0503857277724746,6,1,6.0,7,2.5,-1.0836565911603608,1,7,0.9867867202680318,10,0
6.0,9,0.48148148148148145,0.5185185185185185,2.0,8,1,7.0,7,0.0,-1.75,1,7,0.9990102708804813,22,0
5.666666666666667,9,0.37254901960784315,0.6274509803921569,1.4907119849998598,9,0,6.0,6,2.0,-1.431083505599866,2,7,0.9526092095121206,18,0
